date,stage_code,event_code,event_name,event_stage,stage,stage_status,gender,discipline_name,discipline_code,venue,participant_code,participant_name,participant_type,participant_country_code,participant_country,rank,result,result_type,result_IRM,result_diff,qualification_mark,start_order,bib
2024-08-06T18:47:03+02:00,ATHWPLEVAULT----------QUALA00100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1926693,McTAGGART Olivia,Person,NZL,New Zealand,8.0,4.40,DISTANCE,,,q,3.0,2228.0
2024-08-06T18:47:03+02:00,ATHWPLEVAULT----------QUALA00100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1952002,de MENIS CAMPOS Juliana,Person,BRA,Brazil,11.0,4.40,DISTANCE,,,,6.0,1600.0
2024-08-06T18:47:03+02:00,ATHWPLEVAULT----------QUALA00100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1965841,WILLIAMS Bridget,Person,USA,United States,12.0,4.40,DISTANCE,,,,5.0,2481.0
2024-08-06T18:47:03+02:00,ATHWPLEVAULT----------QUALA00100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1920568,KLEKNER Hanga,Person,HUN,Hungary,13.0,4.40,DISTANCE,,,,13.0,1968.0
2024-08-06T18:47:03+02:00,ATHWPLEVAULT----------QUALA00100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1924395,BRADSHAW Holly,Person,GBR,Great Britain,14.0,4.20,DISTANCE,,,,12.0,1866.0
2024-08-06T18:47:03+02:00,ATHWPLEVAULT----------QUALA00100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1976306,POLAK Eleni-Klaoudia,Person,GRE,Greece,,,IRM,DQ,,,11.0,1955.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1939839,KENNEDY Nina,Person,AUS,Australia,1.0,4.90,DISTANCE,,,,14.0,1533.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1965268,MOON Katie,Person,USA,United States,2.0,4.85,DISTANCE,,,,9.0,2456.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1974216,NEWMAN Alysha,Person,CAN,Canada,3.0,4.85,DISTANCE,,,,2.0,1635.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1977760,MOSER Angelica,Person,SUI,Switzerland,4.0,4.80,DISTANCE,,,,12.0,2348.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1892161,SVABIKOVA Amalie,Person,CZE,Czechia,5.0,4.80,DISTANCE,,,,17.0,1724.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1926690,McCARTNEY Eliza,Person,NZL,New Zealand,6.0,4.70,DISTANCE,,,,13.0,2227.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1552381,MOLINAROLO Elisa,Person,ITA,Italy,6.0,4.70,DISTANCE,,,,7.0,2029.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1904348,MURTO Wilma,Person,FIN,Finland,6.0,4.70,DISTANCE,,,,4.0,1815.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1961245,STEFANIDI Aikaterini,Person,GRE,Greece,9.0,4.70,DISTANCE,,,,6.0,1957.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1906697,PEINADO Robeilys,Person,VEN,Venezuela,10.0,4.60,DISTANCE,,,,1.0,2492.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1910646,BONNIN Marie-Julie,Person,FRA,France,11.0,4.60,DISTANCE,,,,19.0,1821.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1926696,AYRIS Imogen,Person,NZL,New Zealand,12.0,4.60,DISTANCE,,,,10.0,2223.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1926693,McTAGGART Olivia,Person,NZL,New Zealand,13.0,4.60,DISTANCE,,,,16.0,2228.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1552373,BRUNI Roberta,Person,ITA,Italy,14.0,4.40,DISTANCE,,,,15.0,2010.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1910670,CHAPELLE Ninon,Person,FRA,France,14.0,4.40,DISTANCE,,,,11.0,1824.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1920415,KNAESCHE Anjuli,Person,GER,Germany,14.0,4.40,DISTANCE,,,,5.0,1920.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1904333,LAMPELA Elina,Person,FIN,Finland,14.0,4.40,DISTANCE,,,,18.0,1810.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1878357,RETZIUS Lene Onsrud,Person,NOR,Norway,18.0,4.40,DISTANCE,,,,3.0,2221.0
2024-08-07T21:49:09+02:00,ATHWPLEVAULT----------FNL-000100--,ATHWPLEVAULT,Women's Pole Vault,Women's Pole Vault Final,Final,FINISHED,W,Athletics,ATH,Stade de France,1981538,SUTEJ Tina,Person,SLO,Slovenia,19.0,4.40,DISTANCE,,,,8.0,2323.0
2024-08-08T11:21:23+02:00,ATHWSHOTPUT-----------QUALA00100--,ATHWSHOTPUT,Women's Shot Put,Women's Shot Put Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1974207,MITTON Sarah,Person,CAN,Canada,1.0,19.77,DISTANCE,,,Q,14.0,1633.0
2024-08-08T11:21:23+02:00,ATHWSHOTPUT-----------QUALA00100--,ATHWSHOTPUT,Women's Shot Put,Women's Shot Put Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1926695,WESCHE Maddison-Lee,Person,NZL,New Zealand,2.0,19.25,DISTANCE,,,Q,1.0,2231.0
2024-08-08T11:21:23+02:00,ATHWSHOTPUT-----------QUALA00100--,ATHWSHOTPUT,Women's Shot Put,Women's Shot Put Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1919065,SONG Jiayuan,Person,CHN,China,3.0,18.73,DISTANCE,,,q,10.0,1667.0
2024-08-08T11:21:23+02:00,ATHWSHOTPUT-----------QUALA00100--,ATHWSHOTPUT,Women's Shot Put,Women's Shot Put Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1965875,ROSS Jaida,Person,USA,United States,4.0,18.58,DISTANCE,,,q,9.0,2468.0
2024-08-08T11:21:23+02:00,ATHWSHOTPUT-----------QUALA00100--,ATHWSHOTPUT,Women's Shot Put,Women's Shot Put Qualification - Group A,Qualification - Group A,FINISHED,W,Athletics,ATH,Stade de France,1938814,INCHUDE Jessica,Person,POR,Portugal,5.0,18.36,DISTANCE,,,q,16.0,2286.0
